artist,genre,lyric,date
J.Lee,댄스,너 밖에 몰라살던 날 기억해 넌 내가 변하니까 넌 몰랐니 거짓된 표정으로 말 하지마 속인 건 너였잖아 어제 난 늦은밤에 전화를 했지 낯설은 남자가 니 전화를 받고 화가 난 목소리로 소리쳤지 누구야 넌 또 누구야 기가 막혀서 oh아니 웃음이 나서 oh모두 솔직히 말해봐 네게 속은게 분해 변명 하지마 하지마 니말 듣기가 싫어 no no네겐 잘된 일이야 이젠 니맘도 편하잖아 다신 날 찾지 말고 떠나 I know ya mind 다신 널 볼 수 없어 내게서 가벼려 다신 거짓된 너의 마음 I wanna know 다신 널 위한 방황 내게는 없을 테니까 왜 가끔 전화해서 귀찮게 해 니 모습 생각조차 하기 싫어 오해는 무슨 오해 다 끝났어 내 주윌 맴 돌지마 넌 내가 필요해서 날 만났고 사랑을 게임으로 즐겼었니 버려진 내모습이 안쓰러워 아직도 게임을 하니 너무 화가나 oh oh아직 이해가 안돼 ye ye너를 사랑한 만큼 내겐 미움이 더커 나를 찾지마 찾지마 모두 끝난일이야 모두다 지금 니 곁에 있는 넌 그 사람에게나 잘해줘 다신 날 찾지 말고 떠나 I know ya mind 다신 널 볼 수 없어 내게서 가벼려 다신 거짓된 너의 마음 I wanna know 다신 널 위한 방황 내게는 없을 테니까 다신 날 찾지 말고 떠나 I know ya mind 다신 널 볼 수 없어 내게서 가벼려 다신 거짓된 너의 마음 I wanna know 다신 널 위한 방황 내게는 없을 테니까 다신 날 찾지 말고 떠나 I know ya mind 다신 널 볼 수 없어 내게서 가벼려 다신 거짓된 너의 마음 I wanna know 다신 널 위한 방황 내게는 없을 테니까 ,2003.08.05
슈가,댄스,Just For My Love I Give All To You나나나나나나나 나나나나나나 나나나나나내 곁에 있던 그대 생각 나죠 이제서야 그대를 원하죠 너무 늦어서 미안해요 이말 전하고 싶어눈물로 지내던 내 상처 속에 그대가 머물던 날엔 몰랐었죠 어떤 것도 내겐 위로가 될순 없었죠어디에 있나요 내 맘안에서 이제야 그대와 내가 함께 하네요 이렇게 뒤늦게야 그댈 느껴요 내 곁에 있던 그대 생각나죠 이제서야 그대를 원하죠 나를 지켜주던 그대의 마음 느낄 수 있게 만나고 싶어 내 마음 속엔 그대 생각뿐이죠 잊어보지만 지워지지 않아 너무 늦어서 미안해요 이말 전하고 싶어 Just For My Love I Give All To You어디에 있나요 내 맘안에서 이제야 그대와 내가 함께하네요 이렇게 뒤늦게야 나는 그댈 깨달아요언제나 곁에 있던 그대 생각나죠 이제서야 그대를 원하죠 나를 지켜주던 그대의 마음 느낄수 있게 만나고 싶어내 마음 속엔 그대 생각뿐이죠 잊어보지만 지워지지 않아 너무 늦어서 미안해요 이말 전하고 싶어 나 그대 생각나요 이제서야 그대를 원해요 나를 지켜주던 그대의 마음 느낄수 있게 만나고 싶어 내 마음속엔 그대 생각뿐이죠 잊어보지만 지워지지 않아 너무 늦어서 미안해요 이말전하고 싶어Just For love I Give All To You 나나나나나나나Just For love I Give All To YouJust For love I Give All To You,2003.06.18
왁스,발라드,"뭐라고 제발 말 좀 해봐요왜 내게 미안한건지어제까지 날 품에 안고서사랑을 속삭였잖아사랑에 눈을 뜨게 해놓고이별을 가르쳐준너영원하기를 바랬는데 그대를 믿은 내가 바보였어뜨거웠던 우리 사랑이부질없는 짓이였었나내가 사랑했던 그대가날 아프게 하네오늘이 마지막이라면나를 한번 안아주세요너의 뜨거운 눈빛너의 떨리는 손길깊이 간직할거야사랑이 정말 이런거라면다시는 하지 않겠어사랑하는데 왜 헤어져솔직히 이해할 수가 없어요뜨거웠던 우리 사랑이부질없는 짓이였었나내가 사랑했던 그대가날 아프게 하네오늘이 마지막이라면나를 한번 안아주세요너에 뜨거운 눈빛너의 떨리는 손길깊이 간직할거야날 여자로 만들어 준 너그댈 정말 사랑했어요아마 누굴 만나서그와 사랑할때도네가 그리울꺼야이렇게 밤이 내리는 날엔그대가 너무 그리워
				",2003.09.18
"S (강타, 신혜성, 이지훈)",발라드,아직 마르지 않는 눈물 내게 유난히 길던 밤들슬픔이 모두 마르기 전에 기억을 모두 지우기 전에I swear my everything in my heart슬픔이 전부라 해도 눈물뿐이라도I swear my love that you're everlasting기다림이 전부라도 슬픔뿐이라도 기다려사랑해 사랑해 just wanna give you my heart비가 내렸으면 좋겠어 햇살 좋은날엔 니가 더 보고싶어시간이 빨리 가면 좋겠어 니가 없는 난 하루가 일년 같아시간이 흘러 널 잊게되면 난 누군갈 또 만나겠지헤어짐이 슬픈 건 모두 잊겠단 약속인걸I swear my everything in my heart슬픔이 전부라 해도 눈물뿐이라도I swear my love that you're everlasting기다림이 전부라도 슬픔뿐이라도 기다려사랑해 사랑해 just wanna give you my heart좀더 차가웠음 좋겠어 따뜻했던 모습 기억도 나지 않게니가 죽었으면 좋겠어 작은 희망도 가질 수 가 없도록사랑이란 걸 너뿐이란 걸 떠난 후에야 알게됐지만내가 할 수 있는 건 오직 이별 뿐 이라는 걸사랑이라는 거 이제야 알았어언제까지라도 기다려 영원히 언제나I swear my everything in my heart슬픔이 전부라 해도 눈물뿐이라도I swear my love that you're everlasting기다림이 전부라도 슬픔뿐이라도I swear my Everything in my heart슬픔이 전부라 해도 눈물뿐이라도I swear my love that you're everlasting기다림이 전부라도 슬픔뿐이라도 기다려사랑해 사랑해 just wanna give you my heart아직 마르지 않는 눈물 ,2003.09.25
이기찬,발라드,내앞에 그대가 있죠 여전히 아름다운데 자꾸 보고플 까봐 고개를 숙이죠 아무말 하지 않는데 눈물 먼저 흐르는 난 이별을 알죠 그렇게 모자랐나요 늘 부족했나요 모든순간 그댈 사랑했는데 차마그댄 미워 할수 없어서 미안함이 남아서 더는 잡을수도 없는 나지만 사랑했던 기억 그걸로 살아가기엔 남아있는 시간이 너무 길죠 차라리 미워졌으면 차라리 잊혀졌으면 못된 마음이라도 가질수 있다면 잘못한 일도 없는데 눈물 먼저 흐르는 난 어떡해 하죠 서글픈 기억보다도 아픈 일들보다도 행복했던 기억들만 떠올라 병이겠죠 잊지 못하는 것도 자꾸 그리운 것도 항상 그대 걱정 하는 내맘도 마음 한곳에 그냥 그대를 담아두기엔 남아있는 사랑이 너무 깊죠 왜 난 자꾸만 왜 난 자꾸만 그대가 보고 싶어지는 건지 병이겠죠 아직 그대가 보고픈 것도 내 맘속에 남아있는 사랑도 왜 자꾸만 눈물 먼저 나는지  ,2003.09.29
스웨터,록/메탈,을 그리워했었지한참을 달려온 이 거리끝도 없이 펼처진 너의 노란색 줄무늬NO.7 그게 바로 너의 image주저하지마 여기까지 와서돌아보지마 그토록 원했었던지칠때로 지친 나를 봐헝클어진 내 머리를 봐이렇게 무너진 가슴안고 돌아온나를 또 받아주겠니언제나 이런 날을 기다려 왔었지힘들게만 느낀 지난날불꽃모양 해송 사이로 희미하게 실루엣NO. 7 그게 바로 너의 꿈이지주저하지마 여기까지 와서돌아보지마 그토록 원했었던지칠때로 지친 나를 봐헝클어진 내 머리를 봐이렇게 무너진 가슴안고 돌아온나를 또 받아주겠니너만의 열기로 NO.7날 감싸주겠니이렇게 무너진 가슴안고 돌아온나를 또 받아주겠니너만의 열기로 NO.7날 감싸주겠니너만의 온기로날 안아주겠니,2003.09.23
렉시,랩/힙합,yo 세상에 남자는 많아 그러나 아무도 맘에 들지 않아 it's been a long time p s y what you do say yo l e x y uh 어김없이 남자들은 나를 보네 어이없는 남자들만 다가오네 나는 콧대 높은 여자 시건방진 여자 자신있음 이리와봐 애송이들아 예쁘다는 뻔한 얘기 사양할게 날 만족시키려면 다양하게 나는 눈이 높은 여자 만족 없는 여자 자신있음 이리와봐 애송이들아 감동이 없어 재미도 없어 별 볼일 없어 요즘 남자들 똑같애 예 다 애송이야 아아아아 yeah 감정이 없어 정열도 없어 인물이 없어 요즘 남자들 똑같애 이예 다 애송이야 아아아아 뒤돌아 쎈 척하는 바보 지 혼자 만족하는 바보 뒤돌아 후회하는 바보 지밖에 모르는 남자니까 바보 얼레벌레 망설이지 말고 설레설레 긴장하지 말고 남자답게 자신없음 말고 what's up 애송이 바보 내 이름은 왜 묻는데 낯간지럽게 내 나이는 왜 묻는데 더 유치하게 나는 머리좋은 feel 좋은 여자 자신있음 이리와봐 애송이들아 감동이 없어 재미도 없어 별 볼일 없어 요즘 남자들 똑같애 예 다 애송이야 아아아 참 답답한 남자들 겉돌지만 말고 그냥 내 손 잡고 내 허릴 감고 눈 감고 땡겨 우워 감동이 없어 재미도 없어 별 볼일 없어요즘 남자들똑같애 yeah다 애송이야아아아아yeah감정이 없어정열도 없어인물이 없어요즘 남자들 똑같애이예 다 애송이야아아아아,2003.10.07
김경호,록/메탈,아무도 날 찾지 않을때나조차 나를 버렸었는데마치 난 사막 한가운데서갑자기 펼쳐진 오아시스처럼내 지친 영혼에 빛이 되었지그토록 내가 찾던 그건 바로 너였어난 다시 살아야했지 널 위해서 난 포기하지 않을꺼야 Never again난 널 사랑하니까 널 가졌으니까내 전불 걸어 널 지켜줄게넌 그 무엇보다도 내겐 소중하니까나 살아있는 그 날까지때론 맘에 없는 말들로 너에게 상처를 주곤했지니가 싫어서가 아니야 날 사랑하는 니가 가여웠어눈부신 너의 눈빛이 조금씩 시들어 가고있다는걸 느끼던 순간난 다시 살아야했지이제는 너를 울지 않게 할거야Never again난 널 사랑하니까 널 가졌으니까내 전부를 걸어 널 지켜줄게넌 그 무엇보다도 내겐 소중하니까나 살아있는 그 날까지왜 나였었는지갈라진 손톱 끝에 적실 눈물조차다 말라 어떤 희망도 없던 나에게다 날 떠나버려도 날 잊어버려도내 존재조차 알지 못해도난 널 갖고 있잖아 나의 전부인거야더 무엇도 바라지 않아난 널 사랑하니까 널 가졌으니까내 전부를 걸어 널 지켜줄게넌 그 무엇보다도 내겐 소중하니까나 살아있는 그 날까지한 순간도 니곁을 떠나지 않아,2003.08.11
김현정,발라드,내일 그 사람 결혼을 합니다그래서 나는 혼자 쇼핑을 했어요새로 산 옷과 구두를 신고화장을 끝낸 내가거울앞에서 웃고 있습니다그사람이 좋아하는 모습이네요내일도 이렇게웃고 있었으면 좋겠습니다편하게 웃어줄게요 정말 자신있어요축복 받은 그대의 결혼식나 지켜 볼게요오늘 낮에 들려왔던목소리가 맘에 걸려요나도 그대처럼 말없이 울고있었지만내가 더 아파할게 내가 다 슬퍼할게오늘까지 그댈 혼자서 날 지켜줬잖아내가 다 기억할게늘 축복 받지 못했던불쌍했던 우리 사랑을 내가 지켜줄게그 사람이 좋아했던 건환하게 웃는 내 얼굴이었습니다그렇지만 난 많이 웃어주지 못했죠우린 늘 힘들었거든요내일 결혼식에서 그렇지 않을거에요미리 다 울어뒀으니까요거울속에 화장을 한나의 얼굴이 너무 예뻐요그대 보여주고 싶지만이젠 안 되겠죠그대가 사랑한 날 버리진 않을거야제발 아무 걱정 말아요정말 난 괜찮아나 혼자 간직할게늘 축복받지 못했던초라했던 우리 사랑을 내가 지켜줄게내가 더 아파할게내가 모두 다 슬퍼할게오늘까지 그대 혼자서 날 지켰잖아,2003.07.08
Chrischan,발라드,아무 말도 말아요.. 내가 그리 다가 갈게요.. 다만 그대 맘을 내게 열어둬요.. 혹 부담이 될까봐 그대 눈빛하나 표정하나.. 늘 조심스런 나인데.. 이유조차 몰라요.. 그시작도 알지 못하죠.. 지금 그댈향한 내 마음 내 사랑은.. 오랜 기다림 속에서도 꼭 그대여야 한다는 바램 뿐인걸.. 난 나 이렇게 모자라도 그대만 생각할게요 그대만 바라 볼께요.. 내사랑 내가 눈을 감는날까지 늘 함께라는 그 사실만 기억해요.. 그댈 얘길 알아요.. 걱정스런 맘도 알아요.. 지난 사랑처럼 될까 두려운 맘.. 나 역시나 스쳐온 잦은 헤어짐에 엇갈림에 늘 아파했던 나였죠.. 이젠 데려 고맙죠.. 조금은 더 잘해내겠죠.. 더는 혼자되지 않게 지킬께요.. 아주 대단하지 않아도 늘 변함없는 마음만 지킬테니까.. 난 나 이렇게 모자라도 그대만 생각할게요 그대만 바라 볼 께요.. 내사랑 내가 눈을 감는날까지 늘 함께라는 그 사실만 이 세상 모든걸 다 다줄거란 약속 할순 없지만 다만 나 그댈위해 나를 다 버려도 다 준대도 후횐없죠..난 나 이렇게 모자라도 그대만 생각할게요 그대만 바라 볼게요.. 내사랑 내가 눈을 감는날까지 늘 함께라는 그 사실만 난 나 이렇게 모자라도 그대만 생각할게요 그대만 바라 볼게요.. 내사랑 내가 눈을 감는날까지 늘 함께라는 그 사실만 기억해요내 영혼이 잠들 곳 그대라면 된거죠.. ,2003.10.02
넬 (NELL),록/메탈,아무 말도 없는 내가 너는 너무 싫다고아무 표정 없는 내게 한번 웃어 보라고그렇게 넌 그렇게 넌 나를 더 가둬두려그럼 내가 어떡해야 되는 건데울지 못해 웃는 건 이제 싫은데한번쯤은 편히 울어 볼 수 있게내가 비가 될 수 있음 좋을텐데 갇혀있는 내 영혼이 너무 보고 싶다고말이 없는 내 눈물이 너는 너무 싫다고그렇게 넌 그렇게 넌 나를 더 가둬두려그럼 내가 어떡해야 되는 건데울지 못해 웃는 건 이제 싫은데한번쯤은 편히 울어 볼 수 있게내가 비가 될 수 있음 좋을텐데모두 날 위한 거라고 넌 계속 얘기하지만아름다운 거짓이라고 난 항상 생각해왔어그럼 내가 어떡해야 되는 건데울지 못해 웃는 건 이제 싫은데한번쯤은 편히 울어 볼 수 있게내가 비가 될 수 있음 좋을 텐데,2003.06
이브,록/메탈,모르지 어쩌면 이미 너를 잊은건지도 흔한 눈물도 없이 쉬운 방황도 없이 버릇처럼 숨쉬고 있는 나 내 눈에 내 맘에 가득했던 너를 비우면 슬플 겨를도 없이 힘들 사이도 없이 나조차 없는건데 더 기억이 안나 보고 싶을수록 참 사랑했던 손끝 하나도 너 없이 혼자서 아플까봐 내 기억까지 가져간 거니 더 눈물이 안나 그리워질수록 서러운 맘에 목이 메어도 잘가란 인사도 못했던 나를 용서해 모르지 어쩌면 내가 너를 버린건지도 끝내 잡을 용기도 참고 보낼 자신도 그땐 왜 없었는지 더 기억이 안나 보고 싶을수록 참 사랑했던 손끝하나도 너없이 혼자서 아플까봐 내 기억까지 가져간거니 더 눈물이 안나 너 없이 혼자서 아플까봐 내 기억까지 가져간거니 나 사는 동안에 단 한번이라도 또 너를 다시 볼 수 있다면 그때는 말할께 차마 못한 마지막 인사 고마웠었다고 언제나 미안했다고 행복하라고 그래도 사랑한다고 -,2003.10.29
쥬얼리,댄스,눈물만 흘리던 나에게 니 손길 너무도 포근한 안식처가 됐어 이제 나는 너의 곁에서 꿈꾸고 싶어 지나온 시간을 너에게 돌려줄 그날을 위해서 이렇게 기도해 이제 나는 너의 곁에서 숨쉬고 있어 baby Oh my love 이제는 너를 느낄수 있어 Oh my love 너만이 나를 안아줄 수 있는걸 이제는 내안에 모든걸 잊고 그대만을 위해 따를래 또다른 아픔도 이제 내가 느낀 기쁨속에 모두 지울래 그대를 향했던 내맘을 모두 받아주던 그대 미소는 내겐 너무 따뜻한 얘기 Be my love 이젠 나를 사랑해 줄래 Be my love 내가 너를 느낄수있게 You don't have to worry Please just Kiss me baby You don't have to worry Kiss me hold me a baby - 연 주 중 -Oh my love 이제는 너를 느낄수 있어 Oh my love 너만이 나를 안아줄 수 있는걸 이제는 내안에 모든걸 잊고 그대만을 위해 따를래 또다른 아픔도 이제 내가 느낀 기쁨속에 모두 지울래 그대를 향했던 내맘을 모두 받아주던 그대 미소는 내겐 너무 따뜻한 얘기 Be my love 이제 나를 사랑해줄래 Be my love 내가 너를 느낄수있게 Be my love 이제 나를 사랑해줄래 Be my love 내가 너를 느낄수있게 이제는 내안에 모든걸 잊고 그대만을 위해 따를래 또다른 아픔도 이제 내가 느낀 기쁨속에 모두 지울래 그대를 향했던 내맘을 모두 받아주던 그대 미소는 내겐 너무 따뜻한 얘기 ,2003.07.12
