artist,genre,lyric,date
EXO,댄스,"흐린 결말이 엉켜버린 시간이쌓여가는 의문이 가득해질 때계획된 거짓에 흔들리는 눈빛이감춰왔던 비밀이 붉게 물들어멈춘 시선 길을 잃었어답은 없어 침묵 속에 나를 가둬내 안에 숨겨진 또 다른 내 모습수면 위로 chasin’ 숨을 조여 Got one shot 누가 날 정의해It’s do or die for meJust one 내 안엔 나 하나면 돼It’s coming, get ready머리에 울리는 너의 목소리지독한 밤이 와 (Warning)Break out!내 속에 악몽처럼 꿈틀대거침없이 도려내 (Warning)왜 날 밀어내 이미 나는 네 안에내가 나를 지배해Break outOh my my 숨길 수 없어더는 없어 same for meI shut you down 너의 자린 없어귀를 막아도 들려와 끝없는 속삭임나를 미치게 하지 내 안에서꿈인 것 같아 (Wake up)빠져들어 내면 깊은 곳 턱 끝까지 차오르는 너란 존재밤을 새 기다린 검푸른 새벽이비틀대며 shakin’ 너를 삼켜Got one shot 누가 날 정의해It’s do or die for meJust one 내 안엔 나 하나면 돼It’s coming, get ready머리에 울리는 너의 목소리지독한 밤이 와 (Warning)Break out!내 속에 악몽처럼 꿈틀대거침없이 도려내 (Warning)왜 날 밀어내 이미 나는 네 안에내가 나를 지배해까마득한 밤 위태로운 이 순간희미하게 스쳐 간달빛에 드리운 그림자어긋난 기억 조각을 찾아헤매어 이 밤 이젠 너를 벗어나Break out!내 속에 악몽처럼 꿈틀대거침없이 도려내 (Break out)왜 날 밀어내 이미 나는 네 안에내가 나를 지배해Peace out",2019.11.27
EXO,댄스,"넌 말로는 표현이 달리힘들 것 같은데사랑에 빠진 그 순간이 really후회된 적이 없네널 자꾸 보고 있노라면Spinning spinning 아찔해 못 견디게결국 하고 싶은 말은 너를사랑한다는 거야 baby babyDo you love me, do you love me not?Baby tell me now여길 보고 ya ya ya내가 믿는 건 너뿐인 걸Baby tell me now너도 맞지? ya ya ya딴 놈들은 신경 쓰지 마별거 아니야나만 봐줘 ya ya ya왜 날 바보로 만들었어 my love내 생각에 넌 내가 필요해누구와 있든 나만 생각해Baby give me some cuz Imma give you some우린 점점 닮아갈 걸난 미쳤고 넌 거칠어 때론네 말만 듣게 길들여줘몰두하게 만들어줘이상하게 네 목소리에만반응하는 손과 발과 눈, 코 Yeah ya 결국 내 말은널 사랑하고 있단 거야 Do you love me, do you love me not?Baby tell me now대답해줘 ya ya ya이젠 헷갈리게 하지 마Baby tell me now너도 믿지? ya ya ya가르쳐줘 좋아하는 걸꼭 나에게만나만 봐줘 ya ya ya왜 날 바보로 만들었어 my love내 생각에 넌 내가 필요해누구와 있든 나만 생각해Baby give me some cuz Imma give you some우린 점점난 좀 느렸었나 봐주위를 맴돌기만 했었던 날들을후회하지 않아그만큼 너를 알았으니이젠 더 부드러워지자네가 어디든 너를 향해 turn모든 사람들이 등을 돌려도 나만이 네 편그 누구도 모르는 우리만의 secretBaby tell me now전부 알고 있다고 말야 Tick tock 시간 위로 우린 흘러가그리고 난 왜 더 원하는 걸까Gotta move for love 대답해 줘달콤한 말 하더라도 내 건 진짜야I’m for real 난 두려워하지 않아거짓말은 없어 baby I mean it오늘 밤도 다시사랑을 말할래 baby babyDo you love me, do you love me not?Baby tell me now여길 보고 ya ya ya내가 믿는 건 너뿐인 걸Baby tell me now너도 맞지? ya ya ya딴 놈들은 신경 쓰지 마별거 아니야나만 봐줘 ya ya ya왜 날 바보로 만들었어 my love내 생각에 넌 내가 필요해누구와 있든 나만 생각해Baby give me some cuz Imma give you some우린 점점 닮아갈 걸 ya ya ya!",2019.11.27
폴킴,R&B/Soul,숨기는 게익숙해진그런 마음 나눌 수 없는 사람어두움이아침보다시린 위로가 되는 그런 사람가시 돋친 말들에 움츠러들지 마힘들 거야 그건 당연한걸사실 별거 아냐얼마나 더 멀리 달려야행복할 수 있어아껴둔 그 마음 혼자 가두지 말고함께할 수 있기를혼자인 게친구보다되려 위로가 되는 나를 느껴떨어지는 내 모습 바라보고 있어익숙한 걸 아니 편안한 걸이곳이 나의 쉴 곳얼마나 더 높이 날아야나 웃을 수 있어아껴둔 그 마음 더는 숨기지 말고열어 볼 수 있기를무한한 밤하늘 그 속에작은 점 하나뿐일수많은 별 중에보지 못한 마음이더 많다는 걸 아니,2019.11.29
EXO,R&B/Soul,빛바랜 너의 기억이 흩날리고이따금씩 생각에 잠겨 난거울에 비친 나와 눈을 맞추고못다 한 얘기 속에 머물러눈을 감아 보는 걸담담한 눈빛 속 그 안에 가득 찬네 얼굴이 떠올라 (네가 떠올라)긴 한숨으로 채워만 가오늘도밤새 비가 내려와 빗소리로 채워둔나 차마 비워내지 못한 채로 열어둔작은 흔적마저 거대할 만큼날 덮친 그리움에 멈추어둔오늘도 네 안에 머물러오늘도 너만이 채워줄오늘도긴 어둠만 쓰게 삼키던네 추억과 다툰 밤이 지나도고요해진 새벽과 함께 밀려온긴 공허함을 떨치고 싶어너를 그려 보는 걸네 맘 다 느껴져 얼마나 많은 걸비워 내야 했을지 (이런 내게서)긴 그리움만 저물어 가오늘도밤새 비가 내려와 빗소리로 채워둔나 차마 비워내지 못한 채로 열어둔작은 흔적마저 거대할 만큼날 덮친 그리움에 멈추어둔오늘언제라도 웃으며 나를 부를 듯한네 빈자리에서 아직도 난 (always)못 다 비운 어둠이 남겨 둔 네 모습에기대 잠이 들어가툭하면 파고드는 후회들 속급히 밟는 brake 더 가면 위험해I know yeah 다른 곳으로시선을 돌려 난 맘을 다잡지시간마다 날 더 다그치고보고 싶은 마음 접어두고언제나 올까 열어둔이 방을 채워줄 널 기다리는 중밤새 네가 내려와 내 맘 가득 채워둔나 애써 외면하지 못해 너로 새겨둔네 흔적에 겨우 숨을 쉴 만큼더 거친 그리움에 살아가 난오늘도 네 안에 머물러오늘도 너만이 채워줄오늘도Oh oh oh oh oh oh오늘도Oh oh oh oh oh오늘도,2019.11.27
EXO,댄스,"난 첫눈에 반해 버린 거야Wait 한순간 맘을 뺏긴 거야넌 오늘을 기억해야 할 이유향긋한 향기마저 완벽했어 자연스레 끌려나도 나를 멈출 수 없어바람에 흐트러진 머리도 내겐 너무 예뻐이 감정을 숨길 수 없어Baby you are내가 찾던 단 한 사람 단 한 사람 you areYeah you are하루 종일 네 생각에 난 미칠 것만 같아Baby you are봐! 네가 아니면 안 된다는 말너에 대한 확신뿐인 나내가 널 포기할 수 없는 이유 널 가장 행복하게 할 수 있는 내게 맘을 열어너도 이젠 어쩔 수 없어아닌척하는 너의 말투와 눈빛에서 느껴설레는 맘 숨길 수 없어Baby you are내가 찾던 단 한 사람 단 한 사람 you areYeah you are하루 종일 네 생각에 난 미칠 것만 같아Oh I let you get the best of me내 진심이 네게 전해지지 않았니?(이젠 알잖니?)Oh I let you get the best of me(이젠 알잖니?)Yeah you are, yeah you are사랑이라는 감정이 다결국엔 너로 결론이 나이유 없이 반한다는 건 lie밤새 말해 줄 수 있어 내 눈을 봐빈틈 없이 완벽한 style의 맵시눈에 담긴 순간, 직감 oh god!온통 낯설어 something new내 모든 것들이 바뀌는 기분Cause baby you are내가 찾던 단 한 사람 단 한 사람 you areYeah you are하루 종일 네 생각에 난 미칠 것만 같아(Cause baby you are) Baby you areYeah you are (Cause baby you are)Yeah you areBaby you are (Cause baby you are)Yeah you are",2019.11.27
EXO,댄스,"Hey! a little bit of love,my love non stopHey! a little bit of love,my love non stop왠지 들뜬 기분 가슴 뛰는 설렘지금 내게 맡겨봐모든 순간이 로맨틱 끝없이 이어질길을 찾아 달려봐긴 하룰 덮고 굳이 멀지 않더라도너와 단둘이 떠나끌린 대로 우린 이미 답을 알잖아 (어디든)좀 더 멀리 가볼까 가볼까그림 같은 하늘과 맞닿은 세상 너머어딘가 어딘가 들뜬 네 맘 속으로달리는 기분 I wanna give you babyHey! a little bit of love,my love non stopHey! a little bit of love,my love non stop널 꺼내 봐 좁은 새 장 밖으로 out!Oh my god 공기가 다른 걸날개를 펴 이대로 Fly away천천히 더 크게 숨 쉬면 돼낮보다 길어진 밤이가장 화려하게 빛나는 순간 Let’s get started너와 나 둘만 놔두고 Stop it밤새도록 더 자유롭게 달려보자 go!영화 속에 봤던 거리 별이 쏟아지는 자리어디든 말해 줄래 (We don’t wait, go!)틀에 박힌 계획 따윈 없더라도너와 함께면 좋아밤이 새도 우린 잠들 수가 없잖아 (이대로)별을 따라 가볼까 가볼까그림 같은 하늘과 맞닿은 세상 너머어딘가 어딘가 들뜬 네 맘 속으로달리는 기분 I wanna give you babyHey! a little bit of love, my love non stopHey! a little bit of love, my love non stopOh 쏟아지는 별빛이 번져 가득 번져Oh girl 어두울수록 더 눈부셔그 별을 닮은 너와 나모든 것이 멈춘 밤 멈춘 밤우리 둘의 얘기만 끝없이 이어지는이 순간 이 순간 자유로운 곳으로달리는 기분 I wanna give you babyHey! a little bit of love,my love non stopHey! 달리는 기분 I wanna give you babyHey! a little bit of love,my love non stopHey! 달리는 기분 I wanna give you baby",2019.11.27
염따,랩/힙합,말해봐 우리 사이는 도대체 뭐냐고 음 넌 애매하게만 굴지답장이 너무 늦지Amanda Amanda너도 날 생각 하긴 하니말해 true를진도가 너무 늦지 지 기분 날 때만 전화해빨개졌을 때만 상냥해해와 달 하루가 다 나였으면 해그 새끼 댓글은 안 달으면 해다 너에게 얘기할 수는 없잖아나도 사회적 위치가 있잖아부자지만 너 때문에 질투를 하지입이 근질거려 그 새끼는 누구야 sit down let's get talk침대에 누워 있으면 장바구니를 채우다 가끔은 내 생각을 하냐고기념일이 아니여도 바다를기념일이 아니여도 PRADA를여자랑은 안해 난 brother말해봐 우리 사이는 도대체 뭐냐고 음 넌 애매하게만 굴지답장이 너무 늦지Amanda Amanda너도 날 생각 하긴 하니말해 true를진도가 너무 늦지 jungchop let that beat drop확실히 나이 들다보니까 유해지는 건 있어 성격이나 태도가근데 넌 간만에 집착하고 싶어져 시끄럽고 일단 알아야겠어 니 피드에 유독 댓글 많이 다는 몇 놈의 신상을 아 나 이러는 거 진짜 오랜만언팔하라고는 안 해 내가 뭐라고내가 뭐라든 간에 결국 짱은 너의 마음 내 여자라고 생각되면 난 망설임 없이 꺼내 다 내가 좀 예민하긴 해도 만나면 절대 안 손해 봐손에 반지 목에 다이아보다 너가 제일 빛나는 순간은 내 눈 속에 딱 들어와 있을 때야물론 그것들 원하면 다 갖게 해주지 나는가격 따윈 나한테 상대가 되지 않아 너에게 껄떡대는 자식들까지 포함내가 목 빠지게 기다리잖아 너랑 전화 통화 call back plzAmanda Amanda너도 날 생각 하긴 하니말해 true를 진도가 너무 늦지 말해봐 우리 사이는 도대체 뭐냐고 음 넌 애매하게만 굴지답장이 너무 늦지Amanda Amanda너도 날 생각 하긴 하니말해 true를진도가 너무 늦지 ,2019.12.14
다이나믹 듀오,랩/힙합,요즘엔 몇 가지 재미밖에 없네알콜 카페인 소금 설탕해가 질 때만 되면 땡기네취기와 탄수화물 열량벌주고 병 주고 약 주는 게이 도시가 만든 닭장오늘 밤도 결국엔 안주와약 주고 탈탈 비우고 빈병 주는 거하루에 반 이상money on my mind스토킹 바로 직전의 짝사랑평생 상견례 할 일 없어 너와 난픽은 신사임당 그걸 관음 하는 환자선동 분열 폭력 젠더 이슈여야 나눠 남녀 서로 갈굼탈출하고파 이 불바다를구명조끼는 유튜브로밤 되면 동공 키우는 부엉이들얼굴과 배에 소금 부자 부었지들게임이나 하다가뭣 좀 먹으러 갈까헛짓거리 하다 물린다고손 조심해 손 가만둬 손우리끼리 술잔이나 굴리자고아씨 끊었는데 한 대만 줘 봐오늘 밤도 맵고짜고단거기왕이면 맵고짜고단거맵고짜고단거기왕이면 맵고짜고단거Give me that give methat give me that낭만은 가고 쾌락만 남았지의미는 가고 껍질만 남았지향기는 날아가고 자극만 남았지다 막히고 뚫린 게입이라 자극만 탐하지더 맵게 더 짜게 좀 더 달콤하게뻘뻘 땀을 흘리면서 먹을 때비로소 나는 무료함의 벽을 깨자극적인 맛들 입속에서 섞을 때내 침샘은 폭발해 짜릿하게 혼나네음 그만해 살찌는 건 곤란해다들 잘 알잖아 돼지는 폼 안 나네야 미쳤어 너 지금 장난해이 퍽퍽한 세상 먹을 때만 살만해주식했다 물리고사기로 뜯기고 하느니차라리 맛난 거 먹고 배나 불리고너무 쏟아지니 무비고뮤비고 하는 것도이젠 위로 아닌 피로역시 답은 술이여왜 자꾸 머리 아프게 편가르고나누고 서로를 지지고 볶아가운데서 보는 나는 지치고 속 타서맛있는 안주나 지지고 볶아맵고짜고단거맵고짜고단거맵고짜고단거맵고짜고단거내 말이 넌 들리기나 할런지남이사 내 편 아님 안 들어허구언 날 시시콜콜이슈 퍼나르기 바뻐우리 코난들돌아와 주세요 솔로몬 판사님쟤네들이 절 가만 안 둬요역시는 역시 낮과 밤도구별이 안 가는 여기는 한반도간이 좀 짠 게 좋아 상관 말고안줏거리라도 만들어 봐 브라더4K 티비 시대에도흑백색 빼곤 안 보여삿대질로 버튼을 누른 뒤사라지면 맵고짜고단거나오는 자판기건강 좀 나빠지면 어때요이게 대세래 요즘엔 없어서 난리밤마다 밤마다국밥에 밥 말아배가 좀 부르다면소화나 시키러 가자Fuck up great hunger너가 걍 매일 하던 거힘 좀 빼고 살자먹다가 배부르고 지치면 남겨맵고짜고단거웬만하면 맵고짜고단거이왕이면 맵고짜고단거웬만하면 맵고짜고단거Give me that give methat give me that,2019.11.26
기리보이,랩/힙합,눈을 깜빡한 그사이슬픈 겨울이 내 마음까지 왔지두꺼운 코트를 깔별로 장만월화수목금토일 다시 아침불을 끄는 걸 깜빡한 사이우린 이미 다 헤어진 사이두꺼운 양말을 깔별로 장만월화수목금토일 다시 아침눈이 떨어져 하얀 세상너무 어두운 하얀 색깔너를 비워내 염산을 눈 위에 뿌려내 바닥 보일 때까지시간은 빠르게 지나갔지어느새 눈이 내 발에 닿지언젠간 만나겠지기다릴게 눈이 녹을 때까지추운 겨울을 녹여줘요따뜻하다고 속여줘요잘못 밟은 빙판 위에 금이 가버려내 바닥 보일 때까지눈이 떨어져 하얀 세상너무 어두운 하얀 색깔너를 비워내 염산을 눈 위에 뿌려내 바닥 보일 때까지언젠간 계절이 바뀌겠지원래 이랬던 것처럼날 안아 줬던 그 시간을 넘어서월화수목금토일 다시 아침제설을 해야겠지깨끗해져야겠지널 비워내 염산을 눈 위에 뿌려내 바닥 보일 때까지,2019.12.02
DEAN,R&B/Soul,내일이 올 걸 아는데난 핸드폰을 놓지 못해잠은 올 생각이 없대 yeah다시 인스타그램 인스타그램 하네잘 난 사람 많고 많지누군 어디를 놀러 갔다지좋아요는 안 눌렀어나만 이런 것 같아서저기 인스타그램 인스타그램 속엔문제야 문제온 세상 속에똑같은 사랑노래가와 닿지 못해나의 밤 속엔생각이 너무 많네복잡해틈만 나면 바뀌는 게 관둘래이 놈의 정보화 시대단단히 잘못 됐어요즘은 아는게 더괴로운 것 같은데가면 갈 수록너무 어려워나만 이런 건지클럽 말고 뭐영화 말고 뭐 없나 하다결국 동네내 맘에는 구멍이 있어그건 뭘로도 못 채우는 것 yeah난 지금 가라앉는 중 인걸네모난 바다 속에서문제야 문제온 세상 속에똑같은 사랑 노래가와 닿지 못해나의 밤 속엔생각이 너무 많네뚜루뚜 뚜루뚜all night그렇게 시간 낭비를 하네저 인스타그램 속에서Lonely lonely so lonely원래 이리도 힘든가요no way no way이 피드 속엔나완 다른 세상 뿐인데부질없이올려 놓은 사진뒤에 가려진 내 마음을아는 이 없네난 또 헤 메이네저 인스타그램 속에서그래 너는 요즘 어때잠 못 자는 건 여전해자른 단발이 참 예쁘던데좋아요는 안 눌렀어조금 웃긴것 같아서뚜루루뚜 뚜루루뚜뚜루루뚜all night그렇게 시간 낭비를 하네네 인스타그램 속에서,2017.12.26
문문 (MoonMoon),"인디음악, 록/메탈",매일매일이 잿빛이더라구팽이돌듯이 빙빙 돌더라구어른이 라는 따분한 벌레들이야금야금 꿈을 좀 먹더라구나는 자라 겨우내가 되겠지뿔이 자라난어른이 될테니억지로 라도웃어야지 하는데그럼에도 좀울적하더라구어제와 오늘의 온도가 너무 달라서비행운이 만들어졌네내가 머물기에여기는 너무 높아서한숨자국만 깊게 드러났네나는 자라 겨우내가 되겠지뿔이 자라난어른이 될 테니억지로 라도웃어야지 하는데그럼에도 좀울적 하더라구어제와 오늘의 온도가 너무 달라서비행운이 만들어졌네내가 머물기에여기는 너무 높아서한숨자국만 깊게 드러났네어제와 오늘의 온도가 너무 달라서비행운이 만들어졌네내가 머물기에여기는 너무 높아서한숨자국만 깊게 드러났네꼬마가 간직했던꿈은 무엇일까오래된 일기장을 꺼내봤네1996년 7월 20일에우주 비행사라고 적어놨네,2016.11.10
볼빨간사춘기,"인디음악, 포크/블루스",어릴 때 넌 키도 작고빼빼 말랐지 기억나난 knock 그런 니가괜히 맘에 들어두드려보지만 yeah짓궂게 놀려주는 게나름 나의 맘이었는데Why- Don't you know그런 채로 졸업식But these days너의 소식이 어디서 타고 오는 건지훌쩍 커버린 너는 왜 땜에 멋진 건지내 timeline에 나타나는너의 시간이내 시간을 다 훔쳐가 yeahOh winter night when I meet you나 너를 만나면그 어릴 때 뭐 모를 때사실 널 좋아했다고말해줄 거야 괜히 널 보면못되게 굴었었다고말해줄 거야너도 그 날로 돌아가 솔직 해줄래어릴 때 넌 숫기 없고조용했었지 기억나근데 어쩜 하는 말마다왜 그렇게 예쁘게 하는데이제는 놀릴 수 없이커져버린 너의 어깨가날 설레게 해 따뜻할 것 같아Oh winter night when I meet you나 너를 만나면그 어릴 때 뭐 모를 때사실 널 좋아했다고말해줄 거야 괜히 널 보면못되게 굴었었다고말해줄 거야너도 그 날로 돌아가 솔직 해줄래널 좋아했던 그때가 그리운 걸까아님 지금도 떨리는 걸까yeah너가 걸어오고 있어몸이 얼어붙어 아무 말도 못 하겠어Oh winter night when I meet you흰 눈이 내리면난 아직도 널 보는 게사실 두근거린다고말해줄 거야 이제널 보면 예쁘게 웃어준다고말해줄 거야 너도그 날로 돌아가 솔직 해줄래,2018.01.10
TWICE (트와이스),댄스,Yeah Yeah Yeah Yeah YeahCome and be my loveCome and be my love babyYeah Yeah Yeah Yeah YeahCome and be my loveCome and be my love baby멍하니 서서 막 고민고민 해나 이거 진짜 잘하는 짓인지Yeah Yeah Yeah Yeah뭐 어때No No No No미쳤어난 쯔위라고 해 무작정 인사할까내 전화번호야 쪽지를 주고 도망칠까Yeah Yeah Yeah Yeah어떡해No No No No지금이야Girl you can do it눈이 마주치고 있잖아Love is timing놓치면 후회할지 몰라Love is coming coming좀만 더 용기를 내더는 망설이지 마이상하게 생각해도어쩔 수 없어 반했으니까You're my heart shaker shaker놓치기 싫어You're my heart shaker shaker어떡해바보처럼 안 기다려내가 말할래 반해버렸다고 네가 맘에 든다고하루 종일 보고 싶다고Would you be my love반해버렸으니까표정관리 해 어색하지 않게말투는 Cool Cool 긴장할 필요 없어Yeah Yeah Yeah Yeah정신 바짝 차리고 집중해No No No No어떡해 똑바로 못 보겠어지금이야Girl you can do it눈이 마주치고 있잖아Love is timing놓치면 후회할지 몰라Love is coming coming좀만 더 용기를 내더는 망설이지 마이상하게 생각해도어쩔 수 없어 반했으니까You're my heart shaker shaker놓치기 싫어You're my heart shaker shaker어떡해바보처럼 안 기다려내가 말할래 반해버렸다고네가 맘에 든다고하루 종일 보고 싶다고Would you be my love반해버렸으니까너도 날 원하게 될 거야날 사랑하게 될 걸간절히 바라 너도 나와 같기를Oh Yeah망설이지 마 먼저 다가가사랑을 말해 주저 하지 마Come baby be my be mybe my loveCome baby Bae Bae Bae Bae이상하게 생각해도어쩔 수 없어 반했으니까You're my heart shaker shaker놓치기 싫어You're my heart shaker shaker어떡해바보처럼 안 기다려내가 말할래 좋아한다고네가 맘에 든다고하루 종일 보고 싶다고사랑한다고반해버렸다고You are mine Be mineYou are mine Be mine좋아한다고 말할래반했으니까,2017.12.11
박효신,발라드,"별이 떨어지는 작은 창밖을 보다 잠들지 못한 밤 나를 달래보다 길었던 가을의 내겐 첫눈 같은 밤 뒤늦은 나만의 겨울이 온 거야 얼룩 하나 남지 않는 별이 가득히 내린 길을 나 혼자 이렇게 걷고 있어 다시 태어난 겨울소리 따라 부르는 깊은 밤 나의 노래가 어디선가 잠든 너를 안아주길 sleep in white 주인도 없는 이 하얀 그림 위에다 그려보고 싶은 너의 이름 하나 아무 말도 없이 하얀 숨 뱉어보다 어느새 멈춘 두 발을 떼어본다 얼룩 하나 남지 않는 별이 가득히 내린 길을 나 혼자 이렇게 걷고 싶어 다시 태어난 겨울소리 따라 부르는 깊은 밤 나의 노래가 어디선가 잠든 너를 안아주기를 sleep in white 온 세상 하얗던 그날의 우리 둘 끝없는 이야기 잠들지 못했던 그날 다시 태어난 겨울소리 따라 부르는 깊은 밤 나의 노래가 어디선가 잠든 너를 안아주길 눈 감으면 나의 품에 네가 있어 sleep in white Ejjel dal lalalszunk(오늘 밤 이 노래와 함께 잠이 들어)edesalmunkhofeher(달콤한 우리의 꿈은 눈처럼 하얗다)Ejjel dal lalalszunk(오늘 밤 이 노래와 함께 잠이 들어)edesalmunkhofeher(달콤한 우리의 꿈은 눈처럼 하얗다)
				",2018.01.01
펀치 (Punch),R&B/Soul,오늘도 난 술을 마셔 우울하니까네가 또 생각나니까침대 위에 놓인 전활 꺼 둬야만 해내일 후회할 것 같아서찬 바람이 불어 오면왠지 술 한 잔이 생각나너도 옆에 있으면 좋겠어파도처럼 내게 밀려와나를 어지럽게 만드는네가 오늘따라 더 생각이 나 alright오늘도 난 술을 마셔 밤이 되니까네가 또 생각나니까침대 위에 놓인 전활 꺼 둬야만 해내일 후회할 것 같아서나에게 읽어 주던 시너와 살던 집모든 게 다 생각이 나파란 지붕 밑 강이 보이는 곳한강 위에 비친 달빛이네가 있는 곳을 안다면그곳을 비춰준다면 좋겠어 alright시간은 저녁을 지나 긴 새벽인데왜 자꾸 네가 생각나쓸쓸한 네 빈자리가 날 외롭게 해아직 많이 사랑하나 봐아직은 힘들 것 같아너의 번호를 지운단 건너를 모두 지우는 것 같아서오늘 밤은 너를 찾아가이 말을 전하고 싶어너를 정말 많이 사랑했다고오늘도 난 술을 마셔 비가 오니까네가 또 생각나니까침대 위에 놓인 전활 꺼 둬야만 해내일 후회할 것 같아서이 밤에 술을 한 잔 하는 건모두 그렇지만 나 결국 너를 잊을 걸알면서도 헤어지려는마음이 이렇게 슬프기때문일까 내 탓일까지금은 너도 혹시내 생각 하다 잠 못 들지 않는지너무나 보고 싶어 1분이라도네가 또 보고 싶어보고 싶어,2017.09.29
나얼,R&B/Soul,니가 없는 자리는 투명한 꿈처럼허전한 듯 나를 감싸고무뎌진 마음을꼭 붙잡았던 나는 오늘도 이렇게그대라는 시간은 내 그림자처럼항상 그 자리에낮은 구름같이 무거운하루를 보낸다고차가운 바람이 이 자릴 지나면우리는 사라지나요달아나는 기억의 빈자리를그대는 인정할 수 있나요아직 내 마음엔서로 마주하던 그 눈빛을이어주는 길이 남아있죠돌아선 나날들이 서러운 걸요차가운 바람이 이 자릴 지나면우리는 사라지나요마주치는 기억의 그 자리를 그대는포기할 수 있나요뜨거운 눈물이 이 자릴 지우면영원히 사라지나요무딘 마음이 이 자릴 메우면하루는 살아지나요달아나는 기억의 빈자리를 그대는바라볼 수 있나요미련 가득히 이 자릴 채우면그대는 돌아오나요멀어지는 기억의 그 자리를 나는이젠,2017.11.29
김동률,발라드,너무 늦어버려서 미안나 알다시피 좀 많이 느려서몇 번이나 읽어도난 믿어지지 않았나 봐답을 알 수 없던 질문들다음날에 많이 웃겨줘야지난 그랬어지금 생각해 보면 그때넌 안간힘을 쓰고 있었는데널 알아주지 못하고더 실없이 굴던 내 모습얼마나 바보 같았을까내일 맛있는 거 먹자고 혹영화라도 볼까 말하던 내가나 그때로다시 돌아가 네 앞에 선다면하고 싶은 말 너무나 많지만그냥 먼저 널 꼭 안아 보면 안될까잠시만이라도나 그때로다시 돌아갈 기회가 된다면그때보다는 잘할 수 있을까뭔가 그럴듯한 말을 하고 싶은데나 아무래도 내일 쓸까 봐 또 미룰래너무 오래 걸려서 미안지금 보내더라도 어차피달라질 건 없다고넌 이미 모두 잊었다고읽지도 않을 수 있겠지설마 그럴 리가 없다고모른 척했던 시간이 넘 길었어나 그때로다시 돌아가 널 볼 수 있대도어쩌면 나는 그대로일지 몰라사실 아직도 그 답은 잘 모르겠어미안하단 말은 안 할래그렇게 되면 끝나버릴까 봐그러고 나면 똑같아질까 봐혹시 내일이면 알게 될 수 있을까오늘도 미루고 내일도 미루겠지만널 사랑해이것만으론 안 될지 몰라도이제 와서 다 소용없더라도이것밖에 난 하고픈 말이 없는데사랑해 너를,2018.01.11
"민서, 윤종신",발라드,이제 괜찮니 너무 힘들었다며 너의 그 마무리가고작 이별뿐일 거라 우린 괜찮다면서잘 지낸다고 전해 들었지? 내겐 정말 참 좋은 사람 만나 잘 지내고 있어 마냥 자상한 사람잘 됐어 우린 힘들었잖아서로 다름을 견뎌 내기엔좋아 사랑해서 사랑을 시작해서 다신 눈물 흘리지 않을 거야 그 기억은 아직도 힘들어 헤어 나오지 못해 니 소식 들린 날은 더좋아 참 그 사람 한없이 날 이해해줘넌 날 몰라도 정말 몰라줬어내 아픔의 단 십 분의 일만이라도 아프다 날 잊어줘억울한가 봐 너만 힘든 것 같니어쩜 넌 그대로니몰래 흘린 눈물 아니 제발 유난 좀 떨지 마간단해 나는 행복 바랬어 그게 언제든 넌 알 바 아닌 걸좋아 사랑해서 사랑을 시작할 때 내가 그렇게 예쁘다면서그 모습을 그가 참 좋아해 너무 날 사랑해줘 아팠던 날 알면서도좋아 참 그 사람 솔직히 너무나 고마워 너도 빨리 행복하면 좋겠어 다음 사람 내 열 배만큼 사랑해줘 다시는 그러지 마혹시 잠시라도 내가 떠오르면 걘 잘 지내 물어봐 줘 잘 지내라고 답할 걸 모두 다  정말 난 정말 잘 살 거니까그 흘렸던 내 눈물 때문에 나를 아낄 거야 후회는 없을 거야좋아 정말 좋아 딱 잊기 좋은 추억 정도야난 딱 알맞게 너를 사랑했어뒤끝 없는 너의 예전 여자 친구일 뿐 길었던 결국 안 될 사랑,2017.11.15
윤종신,발라드,이제 괜찮니 너무 힘들었잖아우리 그 마무리가 고작 이별뿐인 건데 우린 참 어려웠어잘 지낸다고 전해 들었어 가끔벌써 참 좋은 사람만나 잘 지내고 있어굳이 내게 전하더라잘했어 넌 못 참았을 거야그 허전함을 견뎌 내기엔좋으니 사랑해서 사랑을 시작할 때니가 얼마나 예쁜지 모르지그 모습을 아직도 못 잊어헤어 나오지 못해니 소식 들린 날은 더좋으니 그 사람 솔직히 견디기 버거워니가 조금 더 힘들면 좋겠어진짜 조금 내 십 분의 일 만이라도아프다 행복해 줘억울한가 봐 나만 힘든 것 같아나만 무너진 건가고작 사랑 한번 따위 나만 유난 떠는 건지복잡해 분명 행복 바랬어이렇게 빨리 보고 싶을 줄좋으니 사랑해서 사랑을 시작할 때니가 얼마나 예쁜지 모르지그 모습을 아직도 못 잊어헤어 나오지 못해니 소식 들린 날은 더좋으니 그 사람 솔직히 견디기 버거워너도 조금 더 힘들면 좋겠어진짜 조금 내 십 분의 일 만이라도아프다 행복해 줘혹시 잠시라도 내가 떠오르면걘 잘 지내 물어 봐줘잘 지내라고 답할 걸 모두 다내가 잘 사는 줄 다 아니까 그 알량한 자존심 때문에 너무 잘 사는 척후련한 척 살아가좋아 정말 좋으니딱 잊기 좋은 추억 정도니난 딱 알맞게 사랑하지 못한뒤끝 있는 너의 예전 남자친구일 뿐스쳤던 그저 그런 사랑,2017.06.22
