artist,genre,lyric,date
반하나,발라드,그대가 나를 본다면그대가 나를 알아본다면아무 말 없이 허락 없이꼭 안아줄래요그 발로 어딜 못 가게 한걸음도 떼지 못하게그 곳에 서서 아무것도 못하게내 사랑 그대여 그대 나를 본다면나만 알던 웃음 지으며날 꼭 반겨줄래요그댄 내 사람이니까그댈 사랑하니까제발 가지 말아요그대를 볼 수 있다면그때로 돌아갈 수 있다면두번 다시 그대손을 놓지 않을래요철 없던 그때 실수가 돌이키지 못할 작은 상처가이렇게 우릴 멀어지게 했네요내 사랑 그대여 그대 나를 본다면나만 알던 웃음 지으며 날 꼭 반겨줄래요그댄 내 사람이니까그댈 사랑하니까그댈 돌릴 수 있게돌아올 수 없단 걸 알아알고 있지만 그래사랑인 걸 어떡해 내게 올 수 있게내 사랑 그대여그대 나를 본다면나만 알던 웃음 지으며 날 꼭 반겨줄래요그대도 날 받아준다면안아주며 이제야 왔다며날 사랑한다 말해줬으면,2014.05.09
아이유,발라드,꿈에서도 그리운 목소리는이름 불러도 대답을 하지 않아글썽이는 그 메아리만 돌아와그 소리를 나 혼자서 들어깨어질 듯이 차가워도이번에는 결코 놓지 않을게아득히 멀어진 그날의 두 손을끝없이 길었던짙고 어두운 밤 사이로조용히 사라진 네 소원을 알아오래 기다릴게반드시 너를 찾을게보이지 않도록 멀어도가자 이 새벽이 끝나는 곳으로어김없이 내 앞에 선 그 아이는고개 숙여도 기어이 울지 않아안쓰러워 손을 뻗으면 달아나텅 빈 허공을 나 혼자 껴안아에어질 듯이 아파와도 이번에는 결코 잊지 않을게한참을 외로이 기다린 그 말을끝없이 길었던짙고 어두운 밤 사이로영원히 사라진 네 소원을 알아오래 기다릴게반드시 너를 찾을게보이지 않도록 멀어도가자 이 새벽이 끝나는 곳수없이 잃었던춥고 모진 날 사이로조용히 잊혀진 네 이름을 알아멈추지 않을게몇 번이라도 외칠게믿을 수 없도록 멀어도가자 이 새벽이 끝나는 곳으로,2017.04.21
EXID,댄스,밤에 밤에 너는 낮보다는 밤에밤에 밤에 환한 낮보다는 밤에밤에 이 밤에 어두운 방에낮보다는 밤에 와우리 이렇게 바쁜 일상 속 둘이 Uh만날 시간은 없고 밖은 사람들이 너무나도 많아따가운 햇빛 좋다기보단 그냥 눈부신 느낌 Uh그런 느낌 느끼는 거 싫어 밤에 너 하나로만 눈부시고 싶어넌 내 살이 하얘 좋다면서 대낮은 위험해 숨을 그늘이 없어밤에 밤에 너랑 낮보다는 밤에밤에 밤에 나는 낮보다는 밤에밤에 밤에 우리 둘이서 이렇게Oh Get It On Get It On Get It On Babe낮보다는 밤에 와 내일 또 와 아주 캄캄한 밤일수록 좋아왜냐면 너가 없는 새 밥 먹다가 체할 수도 있잖아잘 자 잘 자 하며 토닥토닥 해주는 남자난 그런 남자가 좋더라 그냥 낮에 만나 데이트하고그런 것도 좋지만은 너하곤매일 함께 누워 밤을 새고 싶어우리 둘의 맘처럼 채워진 보름달 보며내 머리 어깨 무릎 발까지 너의 온기맘까지 따듯해져 이리와 My Baby BabyButterflies in my mind 밤에 밤에 너랑 낮보다는 밤에밤에 밤에 나는 낮보다는 밤에밤에 밤에 우리 둘이서 이렇게 Oh Get It On Get It On Get It On Babe낮보다는 밤에 와 oh 낮보다는 밤에 네가 있었으면 해은은한 조명 속에 내가 예뻐 보이게이리와 My Baby Baby No 방해하는 사람 아무도 없게낮보다는 밤에 와밤에 밤에 너랑 낮보다는 밤에 밤에 밤에 나는 낮보다는 밤에 밤에 밤에 우리 둘이서 이렇게 UhOh Get It On Get It On Get It On Babe낮보다는 밤에 와밤에 밤에 너는 낮보다는 밤에밤에 밤에 환한 낮보다는 밤에밤에 이 밤에 어두운 방에낮보다는 밤에 와,2017.04.10
선재 (snzae),랩/힙합,작은 옥상에 혼자 박혀좋은 비트 위에서 걸어 다녀빈자리를 메꿔주던 소리가 좋아서그냥 머물러있었지아무도 못 찾는 곳에서언제쯤 매일매일을 벗어날 수 있을까라는 생각에 눈을 뜨면시계는 한 시 반불은 껐지만한없이 밝은 내 방잠은 깼지만 뒤척이다가 또 눈을 감지남들과 다른 곳을 보던내 나침반 붉은 바늘홀로 버틴 외로움과함께였던 낮과 밤들가면을 쓰고 친구와어울릴 바에야 차라리멋대로 할 거라 우기며세상 혼자 살던꿈꾸던 작은 몽상가남들은 현실에 살아그걸 불쌍한 듯이 쳐다보던중이병 환자손가락질당하며 남과섞이지 못한 내가꿈꾸던 몽상 속 무대 위에 서 있잖아dang dang dang dang 깜깜한 학교 종dang dang dang dang 그 안에 시계추처럼 부딪치던 우리들같이 울린 아름다운 종소리dang dang dang dang 차가운 학교 종dang dang dang dang 갇힌 두 시계추멈춘 심장을 뛰게 만든진짜 꿈 위를 걷게 만든 이유스스로 억압한 자신 괜찮은 척앞에서 욕먹고 때려도그냥 웃어넘겨 내 자린어디쯤일까 친구들 사이보단혼자가 맞다고생각해 구석에 있던 날끌어당겨 준 누군가먼저 생겼던 거부감가장 친해졌을 때도인사보단 욕인 너가재수 없는 표정으로 툭 던진 말그게 애정 어린 조언이던 걸깨달았던 날 기억나매일 치고받고 싸웠던그때 그 이유가 날 위해인 걸알아챈 건 최근에큰 무대에 설 기회들많아진 건 덕분에야랩이든 인간이든성장할 거야 더 크게예전처럼 매일은 못 봐도 꾸준하게바빠져도 지금처럼 붙어 다니자 인마나처럼 피시방 보다 음악과의 산책을더 좋아하고 길거리를 groovy하게걷는 취미를 가진 친구야dang dang dang dang 깜깜한 학교 종dang dang dang dang 그 안에 시계추처럼 부딪치던 우리들같이 울린 아름다운 종소리dang dang dang dang 차가운 학교 종dang dang dang dang 갇힌 두 시계추멈춘 심장을 뛰게 만든진짜 꿈 위를 걷게 만든 이유바보처럼 웃을 줄만 알던 시간이내 머리 위 앉아 쉰만큼 작아진내 앞에 너가 보란 듯 펼친 도화지위에 같이 그린 청사진 아직까지뚜렷한 내 머릿속잊지 않겠다던 약속함께 온 발자취도돌아보게 되던 장소조언을 곱씹을수록사라지지 않던 감촉이걸로 갚은 거다 새끼야울지는 말고dang dang dang dang 깜깜한 학교 종dang dang dang dang 그 안에 시계추처럼 부딪치던 우리들같이 울린 아름다운 종소리dang dang dang dang 차가운 학교 종dang dang dang dang 갇힌 두 시계추멈춘 심장을 뛰게 만든진짜 꿈 위를 걷게 만든 이유,2017.04.01
아이유,댄스,놔 봐 나 완벽해 멀쩡해집에 안 가도 돼정말 구구단도 가능해칠칠에 사십구안 믿는 거 다 알아Nothing special기분 좋아서 그래Something special절대 나 괜찮아 맹세해아 너나 좀 잘해어머 쟤네 둘이서 키스해하라지 뭐 어때가서 아무나 안아Nothing special기분 좋아서 그래Something special샌디에이고나 산티아고나너는 상관없지That she saidCourse course I don't care오늘 다시 안 오겠지당연히 올 리가 없지여기부턴 기억 안 할래Hey ms. 델러 웨이I love your party이리 와서 나의 키스를 받아줘사랑이 많은 건 전혀나쁜 게 아니래요잠깐 바닥이 일어났어나 진짜 억울해봐봐 쟤 나한테 인사해오지 마 위험해이상하게 보지 마Nothing special기분 좋아서 그래Something special두 갈래로 보일 때는대개는 왼쪽이 맞아That he said But 나 멀쩡해오늘 다시 안 오겠지당연히 올 리가 없지여기부턴 기억 안 할래Hey 거기 DJ I love your music도대체 나를 어떻게 한 거야다스베이더만 아니면네가 내 첫사랑이야 OhHey ms. 델러 웨이I love your party이리 와서 나의 키스를 받아줘사랑이 많은 건 전혀나쁜 게 아니래요Hey 거기 DJ I love your music도대체 나를 어떻게 한 거야다스베이더만 아니면네가 내 첫사랑이야 Oh,2017.04.21
PRISTIN (프리스틴),댄스,Wee woo Wee woo WeeWe are Pristin 안녕 나는 우리 집의 Princess 아야야야 모험을 좋아해 아야야야 후 너라는 풍선을 불어보고 싶어 아야야야 팡 터트려보면 뭐가 있을까 나 좋단 애들 줄을 섰는데 Oh 왜 왜 그 줄에 넌 왜 안 서 있는 건데 Oh 왜 왜 아 눈부셔 내 맘 부셔 You’re my super super hero 아 눈부셔 내 맘 부셔 You’re my super hero Ring ring 여보세요 지금 앰뷸런스 한 대 보내주세요 너와 눈 마주치면 띵 어지러워 좋아해 널 좋아해 BUBU 두근두근 뛰는 내 심장이 두근 좋아해 아주 많이 BUBU 너를 볼 때 내 마음 Wee woo Wee woo Wee Wee woo Wee woo Wee 위험 위험해 Wee woo Wee woo Wee 기다리고 있어 너를 보니 미쳐 내 마음은 시속 100Km 나는 맘 먹었어 너를 갖고 싶어 지금 지금 딱 거기 있어 나 좋단 애들 줄을 섰는데 Oh 왜 왜 그 줄에 넌 왜 안 서 있는 건데 Oh 왜 왜 아 눈부셔 내 맘 부셔 You’re my super super hero 아 눈부셔 내 맘 부셔 You’re my super hero Ring ring 여보세요 지금 앰뷸런스 한 대 보내주세요 너와 눈 마주치면 띵 어지러워 좋아해 널 좋아해 BUBU 두근두근 뛰는 내 심장이 두근 좋아해 아주 많이 BUBU 너를 볼 때 내 마음 Wee woo Wee woo Wee Wee woo Wee woo Wee 위험 위험해 Wee woo Wee woo Wee 요술 램프 베베 문질러 너를 이뤄달라고 주문을 걸어 해님 달님 별님 모두에게 주문을 건다 주문이 걸렸나 확인해 보자 좋아해 널 좋아해 BUBU 두근두근 뛰는 내 심장이 두근 좋아해 아주 많이 BUBU 너를 볼 때 내 마음 쏟아지고 있어Wee woo Wee woo Wee 위험 위험해 Wee woo Wee woo Wee Wee woo Wee woo Wee,2017.03.21
Red Velvet (레드벨벳),발라드,자꾸 마주치는 네 눈빛에 Baby baby왠지 어색해 대체 왜 이래고개를 숙여봐도너의 발끝에 맘이 설레또 두근대 두근대 두근대네 발이 조금씩 내게로 천천히한 걸음 걸음 가까워지잖아숨길 수 없어진 내 맘은커져만 가는데Come on come on come on살며시 고개 들어 너를 보면두 볼에 살짝 입 맞춰줘Would you Would you Would youOh yes I do혼자서 아주 오래 바라왔던동화 같은 그런 순간이Would you Would you오늘은 꼭 생기길 기도해 볼래한 발 두 발 뛰는 내 맘발끝이 닿을 것 같아나 어떡해야 해머릿속이 새하얗게 돼괜시리 장난스레한 발 물러서 멈춰 서면넌 다가와 다가와 다가와점점 더 커지는 심장의 발걸음어쩌면 네게 들릴 것만 같아한 발 더 가까이 너에게먼저 다가갈까Come on come on come on살며시 고개 들어 너를 보면두 볼에 살짝 입 맞춰줘Would you Would you Would youOh yes I do혼자서 아주 오래 바라왔던동화 같은 그런 순간이Would you Would you오늘은 꼭 생기길 기도해 볼래Would you Would you boyWould you Would you boyWould you be mineWould you Would you boy망설이지 말아줘 Oh my love갑자기 고개 숙여 나를 향해두 볼에 살짝 입 맞춘 너놀라서 고개 들어 너를 보면아무 말 없이 안아줄래Would you Would you Would youOh yes I do 네 품에 포근하게어쩐지 맘이 자꾸 간지러워한 쪽 발이 하늘로 날아Would you Would you내 마음도 따라서 오를 것 같아수줍게 간직했던 내 가슴 속 비밀오늘은 이뤄지길 기도해 볼래,2017.03.31
아이유,발라드,알고 있었어 무슨 말인지무슨 마음인지 다 알아하루 더 딱 하루만 더미루고 싶었어그래야겠지 결국 언젠간제일 어려운 숙제를 해야지마지막 인사가 이렇게 늦어서 미안많이 보고 싶지만널 다시는 만나지 않았음 좋겠어아파 울지만 다신 너로 인해웃지 않았음 좋겠어한 움큼씩 나눴던 진심도너무 쉬웠던 대답도못 잊게 사랑한 여러 번의 계절도안녕 모두 안녕전부 알 것 같아도 더 이상의이해는 없었음 좋겠어묻고 싶지만 끝내 그 대답을듣지 못했음 좋겠어변함없이 정직한 두 눈도약속한 겨울바다도못 잊게 행복했던 어린 날의 나도안녕 모두 안녕안녕 모두,2017.04.21
싸이 (PSY),댄스,내 나이 사십 babe울 엄마 귀한 자식 babe직업은 댄스 가수 babe15년째 딴따라A yeah기술보다는 예술이 I LUV IT실력보다는 매력이 I LUV IT품격보다는 파격이 I LUV IT사치보다는 가치가 좋아 I LUV IT자신을 LUV IT 여러분도 LUV IT앞뒤 양옆 사람들 I LUV IT so much남 걱정에 잠은 자셨냐니 시방 밥은 자셨냐생선을 먹을 땐 가시 발라먹어수박을 먹을 때는 씨 발라먹어날 좋아하는 분들 내 사랑 먹어욕하고 모욕하고 그랬다 카더라 카는 분들 모여 이거나 먹어I LUV IT I LUV IT I LUV IT Oh yesI LUV IT I LUV IT I LUV IT 유후I LUV IT I LUV IT I LUV IT I LUV IT만사가 다 오케이야 어절씨구 옹헤야We like 2 party babe가끔은 추억 팔이 babe그 추억은 수억짜리 babe그 돈 줘도 안 팔아A yeah개미보단 베짱이 I LUV IT반칙보단 변칙이 I LUV IT화풀이보단 뒤풀이 I LUV IT선비보단 좀비가 좋아 I LUV IT나의 fan LUV IT 안티 I LUV IT앞뒤 양옆 사람들I LUV IT so much남 걱정에 잠은 자셨냐니 시방 밥은 자셨냐생선을 먹을 땐 가시 발라먹어수박을 먹을 때는 씨 발라먹어날 좋아하는 분들 내 사랑 먹어욕하고 모욕하고 그랬다 카더라 카는 분들 모여 이거나 먹어I LUV IT I LUV IT I LUV IT Oh yesI LUV IT I LUV IT I LUV IT 유후I LUV IT I LUV IT I LUV IT I LUV IT만사가 다 오케이야 어절씨구 옹헤야난 극단적인 놈 중간을 몰라요이 정도는 껌 껌 껌 껌난 끝장 보는 놈 중간이 없어요누워서 떡 떡 떡 먹한번 더I LUV IT I LUV IT I LUV IT Oh yesI LUV IT I LUV IT I LUV IT 유후I LUV IT I LUV IT I LUV IT I LUV IT만사가 다 오케이야 어절씨구 옹헤야오오오오오오오 좋아 좋아 좋아 좋아오오오오오오오 참좋아 아주 좋아오오오오오오오 좋아 좋아 좋아 좋아오오오오오오오,2017.05.10
싸이 (PSY),댄스,어딜 쳐다보는 거냐고솔직히 너 그래 너 생판 처음 만난 너왜 널 쳐다보는 거냐고궁금해서 설레서 낯설어서uh 두근 두근 두근 워침착하게 서로서로 살살 알아볼까나오빠 차 핸들 살살 돌려볼까나모르는게 약이야객관식은 첫 눈에 찍는게 답이야아 뜨거  fyah 너의 맘 나의 맘 두근 두근 두근 워사람 새로운 사람너무 설레어서 어지러워요만남 새로운 만남너무 설레어서 미치겠어요낯선 낯선 여자의 낯선 향기에Yes I want some new face낯선 낯선 여자의 낯선 향기에Yes I want some new faceNew face new face new new new faceNew face new face new new new face원래 이런 사람이냐고아니올시다 이거 봐봐눈을 맞춰야 눈이 맞아지금 작업하는 거냐고솔직히 yes 그래 yes 오 yesuh 두근 두근 두근 워궁합이 떡인지 살살 맞춰볼까나말하지 않아도 알아맞혀 볼까나알면 병이야 어서 나를 따너의 맥주병이야 님의 뽕이야너의 맘 나의 맘 두근 두근 두근 워사람 새로운 사람너무 설레어서 어지러워요만남 새로운 만남너무 설레어서 미치겠어요낯선 낯선 여자의 낯선 향기에Yes I want some new face낯선 낯선 여자의 낯선 향기에Yes I want some new faceNew face new face new new new faceNew face new face new new new faceHey we want some new face hey we want some new faceHey we want some new face hey we want some new face두근 두근 두근 워낯선 낯선 여자의 낯선 향기에Yes I want some new face낯선 낯선 여자의 낯선 향기에Yes I want some new face예이 예이 예이 예 all right new face예이 예이 예이 예 all right new face두근 두근 두근 워 new face,2017.05.10
언니쓰,댄스,넌 내가 어떤 꿈꾸는 것 같니지드래곤 같은 남자 아님 뭔데넌 내가 어떨 때 멋있는 것 같니언니쓰만큼 멋진 것 같은데please please please please 말해줘내가 또 움츠러들려고 하거든말해줘hey girlswe like itno shy shy shy okaya 1 and a 2we’re no sitting aroundlisten my girlswe like itwe sha sha shine okay자 맘을 먹고 설쳐보자you like it like it like itwe got it오늘 나 나 예쁜 거 맞지 맞지끝내 주는 거 맞지 끝내주지있잖아 너 넌 내 편 맞지 맞지나 오늘 미쳐버려도 되지cuz I’m going little crazytonight있잖아 나 오랜만에물 만난 것 같애넌 내가 어디가 괜찮은지말하면 뭐해 뭐가 부족한데넌 내가 어떤 날 또 생각나는지눈물 날 만큼 좋은 일 있을 때please please please please 말해줘내가 더 조금 더 높이 더 날수있도록hey girlswe like itno shy shy shy okaya 1 and a 2we’re no sitting aroundlisten my girlswe like itwe sha sha shine okay자 맘을 먹고 설쳐보자you like it like it like itwe got it오늘 나 나 예쁜 거 맞지 맞지끝내 주는 거 맞지 끝내주지있잖아 너 넌 내 편 맞지 맞지나 오늘 미쳐버려도 되지cuz I’m going little crazytonight있잖아 나 오랜만에물 만난 것 같애모두 다 우릴 봐봐소리쳐 미쳐 봐봐모두 다 우릴 봐봐소리쳐 미쳐 봐봐예예 one more baby예예 UnniesYeah Unnies 모두 우릴 봐봐우릴 보는 순간 모두 Huh 놀라진짜가 나타났지 서로 다른 곳에서하나로 뭉쳤지우리 너무 이쁘지 맞지 맞지그래서 그런지 남다른 에너지걱정하지마 그냥 일단 들어와해치진 않으니까 같이 즐겨봐오늘 나 나 행복해 미쳐 미쳐너도 지금 그렇지 끝내주지이제 나 난 내 Feel에 미쳐 미쳐딱 그냥 오늘처럼 살라구다신 주저앉지 않을라구있잖아 나 이제서야날 만난 것 같애,2017.05.12
TWICE (트와이스),댄스,Trying to let you know Sign을 보내 signal 보내 I must let you know Sign을 보내 signal 보내 Sign을 보내 signal 보내 Sign을 보내 signal 보내 Sign을 보내 signal 보내 I must let you know Sign을 보내 signal 보내 근데 전혀 안 통해 눈빛을 보내 눈치를 주네 근데 못 알아듣네 답답해서 미치겠다 정말 왜 그런지 모르겠다 정말 다시 한 번 힘을 내서 Sign을 보내 signal 보내 눈짓도 손짓도 어떤 표정도 소용이 없네 하나도 안 통해 눈치도 코치도 전혀 없나 봐 더 이상 어떻게 내 맘을 표현해 언제부턴가 난 네가 좋아 지기 시작했어 바보야 왜 이렇게도 내 맘을 몰라 언제까지 이렇게 둔하게 나를 친구로만 대할래 내가 원하는 건 그게 아닌데 Signal 보내 signal 보내 찌릿 찌릿 찌릿 찌릿 난 너를 원해 난 너를 원해 왜 반응이 없니 만날 때 마다 마음을 담아 찌릿 찌릿 찌릿 찌릿 기다리잖아 다 보이잖아 왜 알지 못하니 Trying to let you know Sign을 보내 signal 보내 I must let you know Sign을 보내 signal 보내 널 보며 웃으면 알아채야지 오늘만 몇 번째 널 보며 웃는데 자꾸 말을 걸면 좀 느껴야지 계속 네 곁에 머물러있는데 언제부턴가 난 네가 좋아 지기 시작했어 바보야 왜 이렇게도 내 맘을 몰라 언제까지 이렇게 둔하게 나를 친구로만 대할래 내가 원하는 건 그게 아닌데 Signal 보내 signal 보내 찌릿 찌릿 찌릿 찌릿 난 너를 원해 난 너를 원해 왜 반응이 없니 만날 때 마다 마음을 담아 찌릿 찌릿 찌릿 찌릿 기다리잖아 다 보이잖아 왜 알지 못하니 찌릿 찌릿 찌릿 찌릿 왜 반응이 없니 찌릿 찌릿 찌릿 찌릿 왜 알지 못하니 Sign을 보내 signal 보내근데 전혀 안 통해눈빛을 보내 눈치를 주네근데 못 알아듣네답답해서 미치겠다 정말왜 그런지 모르겠다 정말다시 한 번 힘을 내서Sign을 보내 signal 보내,2017.05.15
한동근,발라드,환상을 본 적이 있나요전 있어요아지랑이 같은 색깔이죠텅 빈 이 벤치에 그대가보이네요투명하고 연기 같긴 해도넋이 나간 날 보면서모두 미쳤냐고 해요뭐 그래요그대만 보인다면야미친 게 꼭 나쁘지는 않네요그래요차라리 더 미쳐서 보고 싶죠그대가어딨어 어딨어 도대체어디서 뭘 하고 있어 난이렇게나 망가지고 있는데갈수록 더 많이 보여요맘 아프게돌아올 것 같은 모습으로그대 보인다고 하면정신 차리라고 해요뭐 그래요그대만 보인다면야미친 게 꼭 나쁘지는 않네요그래요차라리 더 미쳐서 보고 싶죠그대가어딨어 어딨어 도대체어디서 뭘 하고 있어 난이렇게나 망가지고 있는데진짜 같은 네가 안아주는 모습더 진짜 같은 너와 입 맞추는 느낌이 모든 게 이 모든 게난 그리워서오늘도 미칠 듯이 취하고만 싶어요미친 게 꼭 나쁘지는 않네요그래요차라리 더 미쳐서 보고 싶죠그대가어딨어 어딨어 도대체어디서 뭘 하고 있어 난이렇게나 망가지고 있는데,2017.05.05
PRODUCE 101,댄스,너를 보던 그 순간 Pick me Pick me Pick me 시선 고정 너에게 Pick me Pick me Pick me 눈부셔 Shining Shining 제발 내 맘을 Pick me Pick me Pick me Pick me Pick me 너와 있는 이 시간 Pick me Pick me Pick me 난 너무 빨라 불안해 Pick me Pick me Pick me 멈춰줘 hold me hold me 마지막까지 Pick me Pick me 너는 내게 너무 예뻐서 꿈일까 난 너무 두려워 기억해 제발 이 순간 Tonight 오늘 밤 주인공은 나야 나 나야 나 너만을 기다려 온 나야 나 나야 나 네 맘을 훔칠 사람 나야 나 나야 나 마지막 단 한 사람 나야 나 나야 나 오늘 밤 주인공은 나야 나 나야 나 너만을 기다려 온 나야 나 나야 나 네 맘을 훔칠 사람 나야 나 나야 나 마지막 단 한 사람 나야 나 나야 나 Pick me Pick me up Pick me Pick me Pick me Pick me Pick me up Pick me Pick me Pick me Pick me Pick me up Pick me Pick me Pick me Pick me Pick me up 내가 아닌듯한 나 Pick me Pick me Pick me 미쳤어 내게 빠졌어 Pick me Pick me Pick me I'm so Sick Crazy Crazy 제발 내 맘을 Pick me Pick me Pick me Pick me Pick me 너를 보면 볼수록 Pick me Pick me Pick me 난 막지 못해 내 마음 Pick me Pick me Pick me 이제는 Call me Call me 말해줘 내게 빠져 버렸다고 너무나 예뻐서 꿈일까 두려워 Oh 빛나는 환상 속의 그대 날 바라봐줘 너의 맘속으로 들어가 함께하고 싶어 오늘 밤 주인공은 나야 나 나야 나너만을 기다려 온 나야 나 나야 나네 맘을 훔칠 사람 나야 나 나야 나마지막 단 한 사람 나야 나 나야 나오늘 밤 주인공은 나야 나 나야 나너만을 기다려 온 나야 나 나야 나네 맘을 훔칠 사람 나야 나 나야 나마지막 단 한 사람 나야 나 나야 나Pick me Pick me upPick me Pick me Pick mePick me Pick me upPick me Pick me Pick mePick me Pick me upPick me Pick me Pick mePick me Pick me up,2017.03.09
싸이 (PSY),발라드,너를 위해 부르는 내 마지막 노래우리 이야기에 마침표를 찍으려고 해추억의 처음과 끝에함께한 우리의 마지막 장면안녕 우리 처음 만났던 그날의 모습은 내 인생 가장 설레는 장면한편의 영화 같은 삶을 살았고 다시 안녕 이란 말로 우린 이별을 반겨참 재밌었어 모든 순간들이많이 그리울거 같아 지난날들이마지막 모습 두 눈 속에 남겨 살다가 그리울 때마다 두 눈 감으리덕분에 내가 아직까지 살고 있는 거 같아덕분에 내가 앞으로도 살 수 있을 것 같아죽음을 알고 있는 채로 살아왔듯이이별을 알고 있는 채로 사랑한 우리나의 낭만이었어 파란 하늘이었어달콤한 꿈이었어천국이었어너를 위해 부르는 내 마지막 노래우리 이야기에 마침표를 찍으려고 해추억의 처음과 끝에함께한 우리의 마지막 장면우리에기억에지금이 기분이어떻게 기억될까아름답게떠나는내 모습을세상은어떻게 기억할까한동안 많이 외롭고 서럽고 마음이 찢어질 듯 저려도익숙해지겠지지난날의 향기와 상기된 흔적들이상기 돼 괴롭지만익숙해지겠지아직 실감이 나질 않아서 슬프지만눈물을 흘리진 않을 거야떠나기엔 아직 아쉬움이 남았지만머물러있지는 않을 거야덕분에 내가 아직까지 살고 있는 거 같아덕분에 내가 앞으로도 살 수 있을 것 같아돌아보면 지난 날이 다 찰나였듯이시간 앞에 또 익숙해질 간사한 우리그동안 고마웠어우린 늘 한편이었어생각보다 짧은 영화한편이었어기쁨슬픔희망절망그리움아쉬움고독평화이 모든 감정 그 안에 그대가 존재했기에 버틸 수 있었어 난기쁨슬픔희망절망그리움아쉬움고독평화이 모든 감정 그 안에 그대가 존재했기에 버틸 수 있었어 난너를 위해 부르는 내 마지막 노래우리 이야기에 마침표를 찍으려고 해추억의 처음과 끝에함께한 우리의 마지막 장면우리의기억에지금이 기분이어떻게 기억될까아름답게떠나는내 모습을세상은어떻게 기억할까,2017.05.10
싸이 (PSY),랩/힙합,,2017.05.10
San E,랩/힙합,모해카톡 한번 훑다가 보내이상한 뜻 아냐 마 오해별거 아냐 그냥 뭐 하며 사나급 생각나서 순수하게모해 모해 모해 모해 모해커피 밥도 좋고모해 모해 모해 모해 모해나야 술도 좋고요즘 뭐 해 바빠 문자 안부 인사차본지 꽤 된 듯 나 더 잘생겨졌다웃기지 ㅋㅋ 궁금하지도 않냐정 없다 넌 참난 좀 보고 싶던데근데 진짜 100퍼센트 뻥 안치고 딴뜻은 없어 이상하게 생각하지 마Yah you think I'm lying진짜야 난 거짓말 티 나내 얼굴 봐봐아차차 우 못 보지 최근 사진 볼래솔직히 난 아까부터 네 프사 보네Huh 근데 이거 너야왜 이리 이뻐진 거야뭐 한 거야 웃는 이모티콘 하하모해카톡 한번 훑다가 보내이상한 뜻 아냐 마 오해별거 아냐 그냥 뭐 하며 사나급 생각나서 순수하게모해 모해 모해 모해 모해커피 밥도 좋고모해 모해 모해 모해 모해나야 술도 좋고근데 왜 아직까지 안 자는 거야 왜Oh 폰 만지다 보니 나도 그래사실 한잔했어 수지가 너로 보이네취한 듯 우 달빛이 널 부르래로맨틱하지 않니 엄마 왈근데 넌 왜 없니인정 어 인정 비커우즈 암 찌질해그러니 전화도 못 하고문자로 이렇게 취중진담김동률 아 뭐래 쓋넌 언제 편해나 혼자 얘기하니왜 계속 답이 없지아 엄마가 불러 갔니그건 이해 읽으면 말해 꼭뭐래카톡 한번 훑다가 보내이상한 뜻 아냐 마 오해별거 아냐 그냥 이상한 사람아 자꾸 연락 와 암튼모해 넌모해 모해 모해 모해커피 밥도 좋고모해 넌모해 모해 모해 모해나야 술도 좋고잠깐만 근데 이 사람이 사람 미쳤나 봐 어머머무섭게 왜 이래 기다려봐 wait차단했어 암튼 너는모해 모해 모해 모해 모해커피 밥도 좋고모해 모해 모해 모해 모해나야 술도 좋고모해 모해 모해 모해 모해다시 들어와 봤다모해 모해 모해 모해 모해,2017.05.23
싸이 (PSY),댄스,머리 위로 만세흔들어 밤새지금부터 날새Everybody 열려라 참깨잔을 위로 건배제발 가지마 집에Been there done thatI don’t give a fun baby난 푸른 초원 위를 달리는 야생마밤새워 줄지 않는 스태미나들어올 땐 두 발로 왔다가나갈 땐 네 발로 기어가어 찌질이들 끼리끼리 놀게내버려 두고 우리끼리오늘 밤은 크게 한탕해누가 봐도 방탕해어딜 가든 우린 터져밑잔비워 다들 pour upBaby shake it drop it lower내일은 없어 커지는 동공아주 방탕한 밤바라바라밤아주 방탕한 밤바라바라밤아름다운 임자내가 바로 아가씨의 임자여러모로 우리 셋은 진짜그러므로 나머지는 찐따지금부터 단 둘이둘이 합치면 짜파구리수리수리 마수리Baby baby come shake that booty흔들흔들 이건 어른들의 놀이완전 꿀잼잼 도리도리고래고래 질러봐 너의 소리Come and get me 쌀보리 쌀보리야 파티에 내가 빠진다니그건 말도 안 되는 개소리야그녀에 대해 얘기할 때 그년이미 내방 넌 그냥 개쩌리야야 쟤네들은 나처럼 못하지 인정Order up a hunnit chamepaneon me yeh 인정Poppin bottleswith them super modelMotherfathers better reconizeits show time 야어딜 가든 우린 터져밑잔비워 다들 pour upBaby shake it drop it lower내일은 없어 풀리는 동공아주 방탕한 밤바라바라밤아주 방탕한 밤바라바라밤아름다운 임자내가 바로 아가씨의 임자여러모로 우리 셋은 진짜그러므로 나머지는 찐따나도 제정신 아닌거 알어인정 야 너도 인정We partylike ain't got no tomorrow인정 yeh 너도 인정Yeh everybody 인정아주 방탕한 밤바라바라밤아주 방탕한 밤바라바라밤,2017.05.10
